id,age,sex,bmi,children,smoker,region
589039,19,female,27.9,0,yes,southwest
435802,18,male,33.77,1,no,southeast
631504,28,male,33,3,no,southeast
746007,33,male,22.705,0,no,northwest
315216,32,male,28.88,0,no,northwest
703841,31,female,25.74,0,no,southeast
599801,46,female,33.44,1,no,southeast
702204,37,female,27.74,3,no,northwest
548170,37,male,29.83,2,no,northeast
690735,60,female,25.84,0,no,northwest
630218,25,male,26.22,0,no,northeast
148624,62,female,26.29,0,yes,southeast
261741,23,male,34.4,0,no,southwest
357541,56,female,39.82,0,no,southeast
749937,27,male,42.13,0,yes,southeast
595634,19,male,24.6,1,no,southwest
582655,52,female,30.78,1,no,northeast
731586,23,male,23.845,0,no,northeast
665791,56,male,40.3,0,no,southwest
652882,30,male,35.3,0,yes,southwest
135577,60,female,36.005,0,no,northeast
299270,30,female,32.4,1,,southwest
161144,18,male,34.1,0,no,southeast
158045,34,female,31.92,1,yes,northeast
273910,37,male,28.025,2,no,northwest
514854,59,female,27.72,3,no,southeast
293731,63,female,23.085,0,no,northeast
489800,55,female,32.775,2,no,northwest
744519,23,male,17.385,1,no,northwest
453630,31,male,36.3,2,yes,southwest
839470,22,male,35.6,0,yes,southwest
790360,18,female,26.315,0,no,northeast
431433,19,female,28.6,5,no,southwest
352801,63,male,28.31,0,no,northwest
658071,28,male,36.4,1,yes,southwest
584692,19,male,20.425,0,no,northwest
559961,62,female,32.965,3,no,northwest
739617,26,male,20.8,0,no,southwest
769022,35,male,36.67,1,yes,northeast
450003,60,male,39.9,0,yes,southwest
821253,24,female,26.6,0,no,northeast
737471,31,female,36.63,2,no,southeast
779585,41,male,21.78,1,no,southeast
692424,37,female,30.8,2,no,southeast
517351,38,male,37.05,1,no,northeast
442995,55,male,37.3,0,no,southwest
581086,18,female,38.665,2,no,northeast
177224,28,female,34.77,0,no,northwest
170627,60,female,24.53,0,no,southeast
250532,36,male,35.2,1,yes,southeast
642979,18,female,35.625,0,no,northeast
579516,21,female,33.63,2,no,northwest
838567,48,male,28,1,yes,southwest
296749,36,male,34.43,0,yes,southeast
247346,40,female,28.69,3,no,northwest
816019,58,male,36.955,2,yes,northwest
850665,58,female,31.825,2,no,northeast
330363,18,male,31.68,2,yes,southeast
729915,53,female,22.88,1,yes,southeast
367425,34,female,37.335,2,no,northwest
232275,43,male,27.36,3,no,northeast
151938,25,male,33.66,4,no,southeast
710999,64,male,24.7,1,no,northwest
787583,28,female,25.935,1,no,northwest
529102,20,female,22.42,0,yes,northwest
293968,19,female,28.9,0,no,southwest
378484,61,female,39.1,2,no,southwest
351127,40,male,26.315,1,no,northwest
230524,40,female,36.19,0,no,southeast
392797,28,male,23.98,3,yes,southeast
241631,27,female,24.75,0,yes,southeast
769076,31,male,28.5,5,no,northeast
715390,53,female,28.1,3,no,southwest
770555,58,male,32.01,1,no,southeast
169889,44,male,27.4,2,no,southwest
262813,57,male,34.01,0,no,northwest
754615,29,female,29.59,1,no,southeast
160670,21,male,35.53,0,no,southeast
148857,22,female,39.805,0,no,northeast
715705,41,female,32.965,0,no,northwest
127006,31,male,26.885,1,no,northeast
445862,45,female,38.285,0,no,northeast
762505,22,male,37.62,1,yes,southeast
342817,48,female,41.23,4,no,northwest
622421,37,female,34.8,2,yes,southwest
240164,45,male,22.895,2,yes,northwest
327807,57,female,31.16,0,yes,northwest
745903,56,female,27.2,0,no,southwest
141429,46,female,27.74,0,no,northwest
700070,55,female,26.98,0,no,northwest
160935,21,female,39.49,0,no,southeast
611982,53,female,24.795,1,no,northwest
698363,59,male,29.83,3,yes,northeast
848220,35,male,34.77,2,no,northwest
282875,64,female,31.3,2,yes,southwest
612843,28,female,37.62,1,no,southeast
385362,54,female,30.8,3,no,southwest
703258,55,male,38.28,0,no,southeast
617921,56,male,19.95,0,yes,northeast
620820,38,male,19.3,0,yes,southwest
309401,41,female,31.6,0,no,southwest
486199,30,male,25.46,0,no,northeast
470385,18,female,30.115,0,no,northeast
647791,61,female,29.92,3,yes,southeast
281610,34,female,27.5,1,no,southwest
467521,20,male,28.025,1,yes,northwest
289128,19,female,28.4,1,no,southwest
642359,26,male,30.875,2,no,northwest
211638,29,male,27.94,0,no,southeast
624248,63,male,35.09,0,yes,southeast
479659,54,male,33.63,1,no,northwest
156288,55,female,29.7,2,no,southwest
780441,37,male,30.8,0,no,southwest
186594,21,female,35.72,0,no,northwest
302072,52,male,32.205,3,no,northeast
475670,60,male,28.595,0,no,northeast
252485,58,male,49.06,0,no,southeast
517710,29,female,27.94,1,yes,southeast
555900,49,female,27.17,0,no,southeast
442115,37,female,23.37,2,no,northwest
281866,44,male,37.1,2,no,southwest
798145,18,male,23.75,0,no,northeast
450904,20,female,28.975,0,no,northwest
436539,44,male,31.35,1,yes,northeast
344119,47,female,33.915,3,no,northwest
314200,26,female,28.785,0,no,northeast
162709,19,female,28.3,0,yes,southwest
745385,52,female,37.4,0,no,southwest
813066,32,female,17.765,2,yes,northwest
731909,38,male,34.7,2,no,southwest
344939,59,female,26.505,0,no,northeast
596732,61,female,22.04,0,no,northeast
502302,53,female,35.9,2,no,southwest
471659,19,male,25.555,0,no,northwest
546040,20,female,28.785,0,no,northeast
520770,22,female,28.05,0,no,southeast
171088,19,male,34.1,0,no,southwest
718248,22,male,25.175,0,no,northwest
498724,54,female,31.9,3,no,southeast
628157,22,female,36,0,no,southwest
445683,34,male,22.42,2,no,northeast
533911,26,male,32.49,1,no,northeast
623429,34,male,25.3,2,yes,southeast
518981,29,male,29.735,2,no,northwest
333072,30,male,28.69,3,yes,northwest
387192,29,female,38.83,3,no,southeast
657364,46,male,30.495,3,yes,northwest
442575,51,female,37.73,1,no,southeast
696233,53,female,37.43,1,no,northwest
367114,19,male,28.4,1,no,southwest
653142,35,male,24.13,1,no,northwest
376426,48,male,29.7,0,no,southeast
369121,32,female,37.145,3,no,northeast
321020,42,female,23.37,0,yes,northeast
491574,40,female,25.46,1,no,northeast
309624,44,male,39.52,0,no,northwest
837247,48,male,24.42,0,yes,southeast
146412,18,male,25.175,0,yes,northeast
652302,30,male,35.53,0,yes,southeast
456643,50,female,27.83,3,no,southeast
376868,42,female,26.6,0,yes,northwest
467495,18,female,36.85,0,yes,southeast
800257,54,male,39.6,1,no,southwest
314818,32,female,29.8,2,no,southwest
505944,37,male,29.64,0,no,northwest
229670,47,male,28.215,4,no,northeast
825299,20,female,37,5,no,southwest
186450,32,female,33.155,3,no,northwest
701941,19,female,31.825,1,no,northwest
587724,27,male,18.905,3,no,northeast
655541,63,male,41.47,0,no,southeast
507032,49,male,30.3,0,no,southwest
416958,18,male,15.96,0,no,northeast
272666,35,female,34.8,1,no,southwest
671827,24,female,33.345,0,no,northwest
431389,63,female,37.7,0,yes,southwest
220119,38,male,27.835,2,no,northwest
800917,54,male,29.2,1,no,southwest
626814,46,female,28.9,2,no,southwest
274668,41,female,33.155,3,no,northeast
323241,58,male,28.595,0,no,northwest
317202,18,female,38.28,0,no,southeast
231877,22,male,19.95,3,no,northeast
414011,44,female,26.41,0,no,northwest
283644,44,male,30.69,2,no,southeast
317076,36,male,41.895,3,yes,northeast
128559,26,female,29.92,2,no,southeast
658823,30,female,30.9,3,no,southwest
832764,41,female,32.2,1,no,southwest
516036,29,female,32.11,2,no,northwest
148473,61,male,31.57,0,no,southeast
755279,36,female,26.2,0,no,southwest
749570,25,male,25.74,0,no,southeast
689862,56,female,26.6,1,no,northwest
585185,18,male,34.43,0,no,southeast
730675,19,male,30.59,0,no,northwest
808644,39,female,32.8,0,no,southwest
504703,45,female,28.6,2,no,southeast
294338,51,female,18.05,0,no,northwest
742219,64,female,39.33,0,no,northeast
440969,19,female,32.11,0,no,northwest
459729,48,female,32.23,1,no,southeast
542718,60,female,24.035,0,no,northwest
393846,27,female,36.08,0,yes,southeast
259051,46,male,22.3,0,no,southwest
803212,28,female,28.88,1,no,northeast
800780,59,male,26.4,0,no,southeast
188257,35,male,27.74,2,yes,northeast
429906,63,female,31.8,0,no,southwest
467243,40,male,41.23,1,no,northeast
194024,20,male,33,1,no,southwest
560959,40,male,30.875,4,no,northwest
334891,24,male,28.5,2,no,northwest
176385,34,female,26.73,1,no,southeast
610737,45,female,30.9,2,no,southwest
758959,41,female,37.1,2,no,southwest
292451,53,female,26.6,0,no,northwest
699290,27,male,23.1,0,no,southeast
751127,26,female,29.92,1,no,southeast
706040,24,female,23.21,0,no,southeast
362737,34,female,33.7,1,no,southwest
590856,53,female,33.25,0,no,northeast
255036,32,male,30.8,3,no,southwest
762305,19,male,34.8,0,yes,southwest
139272,42,male,24.64,0,yes,southeast
162764,55,male,33.88,3,no,southeast
616469,28,male,38.06,0,no,southeast
548060,58,female,41.91,0,no,southeast
417490,41,female,31.635,1,no,northeast
436525,47,male,25.46,2,no,northeast
574219,42,female,36.195,1,no,northwest
834025,59,female,27.83,3,no,southeast
205794,19,female,17.8,0,no,southwest
297362,59,male,27.5,1,no,southwest
419169,39,male,24.51,2,no,northwest
269674,40,female,22.22,2,yes,southeast
144758,18,female,26.73,0,no,southeast
341997,31,male,38.39,2,no,southeast
818591,19,male,29.07,0,yes,northwest
139711,44,male,38.06,1,no,southeast
835963,23,female,36.67,2,yes,northeast
351997,33,female,22.135,1,no,northeast
163342,55,female,26.8,1,no,southwest
711080,40,male,35.3,3,no,southwest
234261,63,female,27.74,0,yes,northeast
651210,54,male,30.02,0,no,northwest
359661,60,female,38.06,0,no,southeast
324311,24,male,35.86,0,no,southeast
556830,19,male,20.9,1,no,southwest
374491,29,male,28.975,1,no,northeast
772470,18,male,17.29,2,yes,northeast
560061,63,female,32.2,2,yes,southwest
524190,54,male,34.21,2,yes,southeast
737183,27,male,30.3,3,no,southwest
581532,50,male,31.825,0,yes,northeast
821349,55,female,25.365,3,no,northeast
811749,56,male,33.63,0,yes,northwest
442903,38,female,40.15,0,no,southeast
268091,51,male,24.415,4,no,northwest
609699,19,male,31.92,0,yes,northwest
477393,58,female,25.2,0,no,southwest
775124,20,female,26.84,1,yes,southeast
734385,52,male,24.32,3,yes,northeast
349373,19,male,36.955,0,yes,northwest
213393,53,female,38.06,3,no,southeast
288472,46,male,42.35,3,yes,southeast
782303,40,male,19.8,1,yes,southeast
241006,59,female,32.395,3,no,northeast
450050,45,male,30.2,1,no,southwest
554623,49,male,25.84,1,no,northeast
571886,18,male,29.37,1,no,southeast
568102,50,male,34.2,2,yes,southwest
125807,41,male,37.05,2,no,northwest
135322,50,male,27.455,1,no,northeast
598137,25,male,27.55,0,no,northwest
374678,47,female,26.6,2,no,northeast
296879,19,male,20.615,2,no,northwest
196790,22,female,24.3,0,no,southwest
659171,59,male,31.79,2,no,southeast
519877,51,female,21.56,1,no,southeast
298115,40,female,28.12,1,yes,northeast
489385,54,male,40.565,3,yes,northeast
433729,30,male,27.645,1,no,northeast
358137,55,female,32.395,1,no,northeast
312545,52,female,31.2,0,no,southwest
503551,46,male,26.62,1,no,southeast
722054,46,female,48.07,2,no,northeast
599761,63,female,26.22,0,no,northwest
599030,59,female,36.765,1,yes,northeast
665237,52,male,26.4,3,no,southeast
790254,28,female,33.4,0,no,southwest
341093,29,male,29.64,1,no,northeast
142962,25,male,45.54,2,yes,southeast
691745,22,female,28.82,0,no,southeast
837118,25,male,26.8,3,no,southwest
236145,18,male,22.99,0,no,northeast
182380,19,male,27.7,0,yes,southwest
781237,47,male,25.41,1,yes,southeast
187243,31,male,34.39,3,yes,northwest
203794,48,female,28.88,1,no,northwest
150444,36,male,27.55,3,no,northeast
559270,53,female,22.61,3,yes,northeast
221918,56,female,37.51,2,no,southeast
594415,28,female,33,2,no,southeast
179155,57,female,38,2,no,southwest
452502,29,male,33.345,2,no,northwest
574086,28,female,27.5,2,no,southwest
833828,30,female,33.33,1,no,southeast
339149,58,male,34.865,0,no,northeast
611205,41,female,33.06,2,no,northwest
280890,50,male,26.6,0,no,southwest
718715,19,female,24.7,0,no,southwest
835406,43,male,35.97,3,yes,southeast
529467,49,male,35.86,0,no,southeast
620753,27,female,31.4,0,yes,southwest
505580,52,male,33.25,0,no,northeast
446431,50,male,32.205,0,no,northwest
725373,54,male,32.775,0,no,northeast
126703,44,female,27.645,0,no,northwest
817593,32,male,37.335,1,no,northeast
673880,34,male,25.27,1,no,northwest
787564,26,female,29.64,4,no,northeast
750880,34,male,30.8,0,yes,southwest
136041,57,male,40.945,0,no,northeast
691074,29,male,27.2,0,no,southwest
639335,40,male,34.105,1,no,northeast
660096,27,female,23.21,1,no,southeast
309419,45,male,36.48,2,yes,northwest
841542,64,female,33.8,1,yes,southwest
716925,52,male,36.7,0,no,southwest
512461,61,female,36.385,1,yes,northeast
609046,52,male,27.36,0,yes,northwest
843140,61,female,31.16,0,no,northwest
740453,56,female,28.785,0,no,northeast
613698,43,female,35.72,2,no,northeast
701325,64,male,34.5,0,no,southwest
470642,60,male,25.74,0,no,southeast
626109,62,male,27.55,1,no,northwest
536780,50,male,32.3,1,yes,northeast
431987,46,female,27.72,1,no,southeast
167723,24,female,27.6,0,no,southwest
233919,62,male,30.02,0,no,northwest
246557,60,female,27.55,0,no,northeast
507672,63,male,36.765,0,no,northeast
414100,49,female,41.47,4,no,southeast
338637,34,female,29.26,3,no,southeast
622461,33,male,35.75,2,no,southeast
412046,46,male,33.345,1,no,northeast
181320,36,female,29.92,1,no,southeast
703776,19,male,27.835,0,no,northwest
800907,57,female,23.18,0,no,northwest
797959,50,female,25.6,0,no,southwest
202857,30,female,27.7,0,no,southwest
334928,33,male,35.245,0,no,northeast
496098,18,female,38.28,0,no,southeast
206077,46,male,27.6,0,no,southwest
482032,46,male,43.89,3,no,southeast
592738,47,male,29.83,3,no,northwest
378679,23,male,41.91,0,no,southeast
561278,18,female,20.79,0,no,southeast
354471,48,female,32.3,2,no,northeast
732490,35,male,30.5,1,no,southwest
812581,19,female,21.7,0,yes,southwest
375819,21,female,26.4,1,no,southwest
272391,21,female,21.89,2,no,southeast
225918,49,female,30.78,1,no,northeast
820043,56,female,32.3,3,no,northeast
850013,42,female,24.985,2,no,northwest
169239,44,male,32.015,2,no,northwest
830561,18,male,30.4,3,no,northeast
336259,61,female,21.09,0,no,northwest
503583,57,female,22.23,0,no,northeast
709300,42,female,33.155,1,no,northeast
234730,26,male,32.9,2,yes,southwest
500175,20,male,33.33,0,no,southeast
347598,23,female,28.31,0,yes,northwest
289100,39,female,24.89,3,yes,northeast
540239,24,male,40.15,0,yes,southeast
681716,64,female,30.115,3,no,northwest
636519,62,male,31.46,1,no,southeast
680270,27,female,17.955,2,yes,northeast
660310,55,male,30.685,0,yes,northeast
789202,55,male,33,0,no,southeast
557123,35,female,43.34,2,no,southeast
258012,44,male,22.135,2,no,northeast
658347,19,male,34.4,0,no,southwest
558363,58,female,39.05,0,no,southeast
785186,50,male,25.365,2,no,northwest
485621,26,female,22.61,0,no,northwest
508719,24,female,30.21,3,no,northwest
699341,48,male,35.625,4,no,northeast
674892,19,female,37.43,0,no,northwest
496313,48,male,31.445,1,no,northeast
673644,49,male,31.35,1,no,northeast
818491,46,female,32.3,2,no,northeast
469621,46,male,19.855,0,no,northwest
260173,43,female,34.4,3,no,southwest
361924,21,male,31.02,0,no,southeast
637058,64,male,25.6,2,no,southwest
594596,18,female,38.17,0,no,southeast
598236,51,female,20.6,0,no,southwest
258215,47,male,47.52,1,no,southeast
642330,64,female,32.965,0,no,northwest
341222,49,male,32.3,3,no,northwest
198637,31,male,20.4,0,no,southwest
290327,52,female,38.38,2,no,northeast
311092,33,female,24.31,0,no,southeast
180716,47,female,23.6,1,no,southwest
711535,38,male,21.12,3,no,southeast
534618,32,male,30.03,1,no,southeast
546441,19,male,17.48,0,no,northwest
802363,44,female,20.235,1,yes,northeast
376040,26,female,17.195,2,yes,northeast
599780,25,male,23.9,5,no,southwest
324134,19,female,35.15,0,no,northwest
828926,43,female,35.64,1,no,southeast
301436,52,male,34.1,0,no,southeast
492163,36,female,22.6,2,yes,southwest
252707,64,male,39.16,1,no,southeast
506662,63,female,26.98,0,yes,northwest
495870,64,male,33.88,0,yes,southeast
290841,61,male,35.86,0,yes,southeast
228747,40,male,32.775,1,yes,northeast
423112,25,male,30.59,0,no,northeast
691585,48,male,30.2,2,no,southwest
418431,45,male,24.31,5,no,southeast
276510,38,female,27.265,1,no,northeast
628016,18,female,29.165,0,no,northeast
235685,21,female,16.815,1,no,northeast
572158,27,female,30.4,3,no,northwest
501129,19,male,33.1,0,no,southwest
682425,29,female,20.235,2,no,northwest
813602,42,male,26.9,0,no,southwest
362883,60,female,30.5,0,no,southwest
668733,31,male,28.595,1,no,northwest
378407,60,male,33.11,3,no,southeast
366376,22,male,31.73,0,no,northeast
728651,35,male,28.9,3,no,southwest
303511,52,female,46.75,5,no,southeast
763490,26,male,29.45,0,no,northeast
732484,31,female,32.68,1,no,northwest
712989,33,female,33.5,0,yes,southwest
303594,18,male,43.01,0,no,southeast
318149,59,female,36.52,1,no,southeast
505496,56,male,26.695,1,yes,northwest
590535,45,female,33.1,0,no,southwest
458145,60,male,29.64,0,no,northeast
123874,56,female,25.65,0,no,northwest
485110,40,female,29.6,0,no,southwest
196438,35,male,38.6,1,no,southwest
584365,39,male,29.6,4,no,southwest
354762,30,male,24.13,1,no,northwest
163832,24,male,23.4,0,no,southwest
776940,20,male,29.735,0,no,northwest
469724,32,male,46.53,2,no,southeast
781337,59,male,37.4,0,no,southwest
700552,55,female,30.14,2,no,southeast
353426,57,female,30.495,0,no,northwest
361739,56,male,39.6,0,no,southwest
260091,40,female,33,3,no,southeast
670037,49,female,36.63,3,no,southeast
485886,42,male,30,0,yes,southwest
783691,62,female,38.095,2,no,northeast
733788,56,male,25.935,0,no,northeast
759673,19,male,25.175,0,no,northwest
323856,30,female,28.38,1,yes,southeast
802422,60,female,28.7,1,no,southwest
671696,56,female,33.82,2,no,northwest
577310,28,female,24.32,1,no,northeast
293006,18,female,24.09,1,no,southeast
246339,27,male,32.67,0,no,southeast
655240,18,female,30.115,0,no,northeast
252530,19,female,29.8,0,no,southwest
668730,47,female,33.345,0,no,northeast
802557,54,male,25.1,3,yes,southwest
798685,61,male,28.31,1,yes,northwest
422740,24,male,28.5,0,yes,northeast
255438,25,male,35.625,0,no,northwest
244386,21,male,36.85,0,no,southeast
276128,23,male,32.56,0,no,southeast
340490,63,male,41.325,3,no,northwest
643538,49,male,37.51,2,no,southeast
732969,18,female,31.35,0,no,southeast
818158,51,female,39.5,1,no,southwest
509160,48,male,34.3,3,no,southwest
552132,31,female,31.065,0,no,northeast
350428,54,female,21.47,3,no,northwest
369747,19,male,28.7,0,no,southwest
610505,44,female,38.06,0,yes,southeast
487229,53,male,31.16,1,no,northwest
171313,19,female,32.9,0,no,southwest
825927,61,female,25.08,0,no,southeast
718851,18,female,25.08,0,no,northeast
216228,61,male,43.4,0,no,southwest
839167,21,male,25.7,4,yes,southwest
262832,20,male,27.93,0,no,northeast
144670,31,female,23.6,2,no,southwest
128105,45,male,28.7,2,no,southwest
627506,44,female,23.98,2,no,southeast
778882,62,female,39.2,0,no,southwest
350043,29,male,34.4,0,yes,southwest
786339,43,male,26.03,0,no,northeast
451796,51,male,23.21,1,yes,southeast
818158,19,male,30.25,0,yes,southeast
392400,38,female,28.93,1,no,southeast
601283,37,male,30.875,3,no,northwest
655601,22,male,31.35,1,no,northwest
849110,21,male,23.75,2,no,northwest
767672,24,female,25.27,0,no,northeast
179924,57,female,28.7,0,no,southwest
321108,56,male,32.11,1,no,northeast
267668,27,male,33.66,0,no,southeast
368524,51,male,22.42,0,no,northeast
511055,19,male,30.4,0,no,southwest
459989,39,male,28.3,1,yes,southwest
463398,58,male,35.7,0,no,southwest
776241,20,male,35.31,1,no,southeast
360006,45,male,30.495,2,no,northwest
182399,35,female,31,1,no,southwest
645181,31,male,30.875,0,no,northeast
512358,50,female,27.36,0,no,northeast
243644,32,female,44.22,0,no,southeast
451420,51,female,33.915,0,no,northeast
659589,38,female,37.73,0,no,southeast
265199,42,male,26.07,1,yes,southeast
169919,18,female,33.88,0,no,southeast
206098,19,female,30.59,2,no,northwest
776111,51,female,25.8,1,no,southwest
499919,46,male,39.425,1,no,northeast
610040,18,male,25.46,0,no,northeast
758807,57,male,42.13,1,yes,southeast
354854,62,female,31.73,0,no,northeast
306698,59,male,29.7,2,no,southeast
475573,37,male,36.19,0,no,southeast
428003,64,male,40.48,0,no,southeast
599191,38,male,28.025,1,no,northeast
338353,33,female,38.9,3,no,southwest
190896,46,female,30.2,2,no,southwest
645005,46,female,28.05,1,no,southeast
234908,53,male,31.35,0,no,southeast
811267,34,female,38,3,no,southwest
353057,20,female,31.79,2,no,southeast
414449,63,female,36.3,0,no,southeast
769628,54,female,47.41,0,yes,southeast
444987,54,male,30.21,0,no,northwest
374169,49,male,25.84,2,yes,northwest
487409,28,male,35.435,0,no,northeast
773359,54,female,46.7,2,no,southwest
165608,25,female,28.595,0,no,northeast
513635,43,female,46.2,0,yes,southeast
798100,63,male,30.8,0,no,southwest
795979,32,female,28.93,0,no,southeast
505612,62,male,21.4,0,no,southwest
315943,52,female,31.73,2,no,northwest
381427,25,female,41.325,0,no,northeast
667059,28,male,23.8,2,no,southwest
427415,46,male,33.44,1,no,northeast
788085,34,male,34.21,0,no,southeast
323948,35,female,34.105,3,yes,northwest
150372,19,male,35.53,0,no,northwest
276309,46,female,19.95,2,no,northwest
783946,54,female,32.68,0,no,northeast
496590,27,male,30.5,0,no,southwest
847909,50,male,44.77,1,no,southeast
123227,18,female,32.12,2,no,southeast
460574,19,female,30.495,0,no,northwest
416474,38,female,40.565,1,no,northwest
161520,41,male,30.59,2,no,northwest
201475,49,female,31.9,5,no,southwest
804456,48,male,40.565,2,yes,northwest
363121,31,female,29.1,0,no,southwest
724274,18,female,37.29,1,no,southeast
595612,30,female,43.12,2,no,southeast
493755,62,female,36.86,1,no,northeast
767605,57,female,34.295,2,no,northeast
440672,58,female,27.17,0,no,northwest
597756,22,male,26.84,0,no,southeast
530529,31,female,38.095,1,yes,northeast
665268,52,male,30.2,1,no,southwest
664345,25,female,23.465,0,no,northeast
410661,59,male,25.46,1,no,northeast
187240,19,male,30.59,0,no,northwest
421614,39,male,45.43,2,no,southeast
588497,32,female,23.65,1,no,southeast
659394,19,male,20.7,0,no,southwest
451967,33,female,28.27,1,no,southeast
210820,21,male,20.235,3,no,northeast
125804,34,female,30.21,1,yes,northwest
559842,61,female,35.91,0,no,northeast
668676,38,female,30.69,1,no,southeast
403559,58,female,29,0,no,southwest
363136,47,male,19.57,1,no,northwest
352859,20,male,31.13,2,no,southeast
321479,21,female,21.85,1,yes,northeast
200982,41,male,40.26,0,no,southeast
638273,46,female,33.725,1,no,northeast
512898,42,female,29.48,2,no,southeast
842213,34,female,33.25,1,no,northeast
817408,43,male,32.6,2,no,southwest
755132,52,female,37.525,2,no,northwest
667532,18,female,39.16,0,no,southeast
172236,51,male,31.635,0,no,northwest
472071,56,female,25.3,0,no,southwest
213802,64,female,39.05,3,no,southeast
370041,19,female,28.31,0,yes,northwest
714762,51,female,34.1,0,no,southeast
470240,27,female,25.175,0,no,northeast
242132,59,female,23.655,0,yes,northwest
232216,28,male,26.98,2,no,northeast
377772,30,male,37.8,2,yes,southwest
833656,47,female,29.37,1,no,southeast
234089,38,female,34.8,2,no,southwest
367755,18,female,33.155,0,no,northeast
732944,34,female,19,3,no,northeast
785155,20,female,33,0,no,southeast
536681,47,female,36.63,1,yes,southeast
802315,56,female,28.595,0,no,northeast
716145,49,male,25.6,2,yes,southwest
697012,19,female,33.11,0,yes,southeast
762753,55,female,37.1,0,no,southwest
388740,30,male,31.4,1,no,southwest
474266,37,male,34.1,4,yes,southwest
682819,49,female,21.3,1,no,southwest
654407,18,male,33.535,0,yes,northeast
480726,59,male,28.785,0,no,northwest
671338,29,female,26.03,0,no,northwest
368376,36,male,28.88,3,no,northeast
673648,33,male,42.46,1,no,southeast
271747,58,male,38,0,no,southwest
219051,44,female,38.95,0,yes,northwest
335043,53,male,36.1,1,no,southwest
719935,24,male,29.3,0,no,southwest
406046,29,female,35.53,0,no,southeast
726273,40,male,22.705,2,no,northeast
654215,51,male,39.7,1,no,southwest
682393,64,male,38.19,0,no,northeast
252373,19,female,24.51,1,no,northwest
707989,35,female,38.095,2,no,northeast
320489,39,male,26.41,0,yes,northeast
585140,56,male,33.66,4,no,southeast
831241,33,male,42.4,5,no,southwest
693558,42,male,28.31,3,yes,northwest
464586,61,male,33.915,0,no,northeast
801938,23,female,34.96,3,no,northwest
571092,43,male,35.31,2,no,southeast
310698,48,male,30.78,3,no,northeast
215999,39,male,26.22,1,no,northwest
222659,40,female,23.37,3,no,northeast
644642,18,male,28.5,0,no,northeast
151841,58,female,32.965,0,no,northeast
684312,49,female,42.68,2,no,southeast
769899,53,female,39.6,1,no,southeast
187098,48,female,31.13,0,no,southeast
603410,45,female,36.3,2,no,southeast
713879,59,female,35.2,0,no,southeast
754325,52,female,25.3,2,yes,southeast
787031,26,female,42.4,1,no,southwest
453965,27,male,33.155,2,no,northwest
124342,48,female,35.91,1,no,northeast
531289,57,female,28.785,4,no,northeast
175988,37,male,46.53,3,no,southeast
538801,57,female,23.98,1,no,southeast
170734,32,female,31.54,1,no,northeast
683777,18,male,33.66,0,no,southeast
245547,64,female,22.99,0,yes,southeast
180551,43,male,38.06,2,yes,southeast
780886,49,male,28.7,1,no,southwest
729651,40,female,32.775,2,yes,northwest
422256,62,male,32.015,0,yes,northeast
745185,40,female,29.81,1,no,southeast
446545,30,male,31.57,3,no,southeast
